startDateTime,endDateTime,PM15Median,PM15Minimum,PM15Maximum,PM15NumPts,PM15MAD,PM15finalQF,PM10Median,PM10Minimum,PM10Maximum,PM10NumPts,PM10MAD,PM10finalQF,PM4Median,PM4Minimum,PM4Maximum,PM4NumPts,PM4MAD,PM4finalQF,PM2.5Median,PM2.5Minimum,PM2.5Maximum,PM2.5NumPts,PM2.5MAD,PM2.5finalQF,PM1Median,PM1Minimum,PM1Maximum,PM1NumPts,PM1MAD,PM1finalQF,PM15sub50RHMedian,PM15sub50RHMinimum,PM15sub50RHMaximum,PM15sub50RHNumPts,PM15sub50RHMAD,PM15sub50RHfinalQF,PM10sub50RHMedian,PM10sub50RHMinimum,PM10sub50RHMaximum,PM10sub50RHNumPts,PM10sub50RHMAD,PM10sub50RHfinalQF,PM4sub50RHMedian,PM4sub50RHMinimum,PM4sub50RHMaximum,PM4sub50RHNumPts,PM4sub50RHMAD,PM4sub50RHfinalQF,PM2.5sub50RHMedian,PM2.5sub50RHMinimum,PM2.5sub50RHMaximum,PM2.5sub50RHNumPts,PM2.5sub50RHMAD,PM2.5sub50RHfinalQF,PM1sub50RHMedian,PM1sub50RHMinimum,PM1sub50RHMaximum,PM1sub50RHNumPts,PM1sub50RHMAD,PM1sub50RHfinalQF
"2023-09-27T22:30:00Z","2023-09-27T23:00:00Z",0.011,0.006,0.554,1800.000,0.000,0,0.010,0.006,0.093,1800.000,0.000,0,0.008,0.006,0.034,1800,0.000,0,0.008,0.006,0.034,1800,0.000,0,0.008,0.006,0.034,1800,0.000,0,0.011,0.006,0.554,1800,0.000,0,0.010,0.006,0.093,1800,0.000,0,0.008,0.006,0.034,1800,0.000,0,0.008,0.006,0.034,1800,0.000,0,0.008,0.006,0.034,1800,0.000,0
"2023-09-27T23:00:00Z","2023-09-27T23:30:00Z",0.010,0.006,0.189,1800.000,0.000,0,0.009,0.006,0.100,1800.000,0.000,0,0.008,0.006,0.091,1800,0.000,0,0.008,0.006,0.087,1800,0.000,0,0.008,0.006,0.087,1800,0.000,0,0.010,0.006,0.189,1800,0.000,0,0.009,0.006,0.100,1800,0.000,0,0.008,0.006,0.091,1800,0.000,0,0.008,0.006,0.087,1800,0.000,0,0.008,0.006,0.087,1800,0.000,0
"2023-09-27T23:30:00Z","2023-09-28T00:00:00Z",0.010,0.005,0.119,1698.000,0.000,1,0.009,0.005,0.033,1698.000,0.000,0,0.008,0.005,0.027,1698,0.000,0,0.008,0.005,0.027,1698,0.000,0,0.008,0.005,0.027,1698,0.000,0,0.010,0.005,0.119,1698,0.000,1,0.009,0.005,0.033,1698,0.000,0,0.008,0.005,0.027,1698,0.000,0,0.008,0.005,0.027,1698,0.000,0,0.008,0.005,0.027,1698,0.000,0
"2023-09-28T00:00:00Z","2023-09-28T00:30:00Z",0.010,0.006,0.199,1800.000,0.000,0,0.009,0.006,0.036,1800.000,0.000,0,0.008,0.006,0.035,1800,0.000,0,0.008,0.006,0.035,1800,0.000,0,0.008,0.006,0.035,1800,0.000,0,0.010,0.006,0.199,1800,0.000,0,0.009,0.006,0.036,1800,0.000,0,0.008,0.006,0.035,1800,0.000,0,0.008,0.006,0.035,1800,0.000,0,0.008,0.006,0.035,1800,0.000,0
"2023-09-28T00:30:00Z","2023-09-28T01:00:00Z",0.010,0.007,0.162,1800.000,0.000,0,0.010,0.007,0.078,1800.000,0.000,0,0.009,0.007,0.071,1800,0.000,0,0.008,0.007,0.071,1800,0.000,0,0.008,0.007,0.071,1800,0.000,1,0.010,0.007,0.162,1800,0.000,0,0.010,0.007,0.078,1800,0.000,0,0.009,0.007,0.071,1800,0.000,0,0.008,0.007,0.071,1800,0.000,0,0.008,0.007,0.071,1800,0.000,1
"2023-09-28T01:00:00Z","2023-09-28T01:30:00Z",0.010,0.007,0.320,1800.000,0.000,0,0.010,0.007,0.055,1800.000,0.000,0,0.009,0.007,0.045,1800,0.000,0,0.008,0.007,0.045,1800,0.000,1,0.008,0.007,0.045,1800,0.000,1,0.010,0.007,0.320,1800,0.000,0,0.010,0.007,0.055,1800,0.000,0,0.009,0.007,0.045,1800,0.000,0,0.008,0.007,0.045,1800,0.000,1,0.008,0.007,0.045,1800,0.000,1
"2023-09-28T01:30:00Z","2023-09-28T02:00:00Z",0.010,0.007,0.154,1800.000,0.000,0,0.009,0.007,0.074,1800.000,0.000,0,0.008,0.007,0.068,1800,0.000,0,0.008,0.007,0.068,1800,0.000,0,0.008,0.006,0.068,1800,0.000,0,0.010,0.007,0.154,1800,0.000,0,0.009,0.007,0.074,1800,0.000,0,0.008,0.007,0.068,1800,0.000,0,0.008,0.007,0.068,1800,0.000,0,0.008,0.006,0.068,1800,0.000,0
"2023-09-28T02:00:00Z","2023-09-28T02:30:00Z",0.010,0.006,0.102,1800.000,0.000,0,0.009,0.006,0.037,1800.000,0.000,0,0.008,0.006,0.033,1800,0.000,0,0.008,0.006,0.033,1800,0.000,0,0.008,0.006,0.033,1800,0.000,0,0.010,0.006,0.102,1800,0.000,0,0.009,0.006,0.037,1800,0.000,0,0.008,0.006,0.033,1800,0.000,0,0.008,0.006,0.033,1800,0.000,0,0.008,0.006,0.033,1800,0.000,0
"2023-09-28T02:30:00Z","2023-09-28T03:00:00Z",0.008,0.005,0.214,1699.000,0.000,1,0.008,0.005,0.056,1699.000,0.000,0,0.007,0.005,0.041,1699,0.000,0,0.007,0.005,0.040,1699,0.000,0,0.007,0.005,0.040,1699,0.000,0,0.008,0.005,0.214,1699,0.000,1,0.008,0.005,0.056,1699,0.000,0,0.007,0.005,0.041,1699,0.000,0,0.007,0.005,0.040,1699,0.000,0,0.007,0.005,0.040,1699,0.000,0
"2023-09-28T03:00:00Z","2023-09-28T03:30:00Z",0.007,0.004,0.152,1800.000,0.000,0,0.007,0.004,0.083,1800.000,0.000,0,0.006,0.004,0.080,1800,0.000,0,0.006,0.004,0.079,1800,0.000,0,0.006,0.004,0.079,1800,0.000,1,0.007,0.004,0.152,1800,0.000,0,0.007,0.004,0.083,1800,0.000,0,0.006,0.004,0.080,1800,0.000,0,0.006,0.004,0.079,1800,0.000,0,0.006,0.004,0.079,1800,0.000,1
"2023-09-28T03:30:00Z","2023-09-28T04:00:00Z",0.006,0.003,0.107,1800.000,0.000,0,0.006,0.003,0.031,1800.000,0.000,0,0.005,0.003,0.027,1800,0.000,0,0.005,0.003,0.027,1800,0.000,1,0.005,0.003,0.026,1800,0.000,1,0.006,0.003,0.107,1800,0.000,0,0.006,0.003,0.031,1800,0.000,0,0.005,0.003,0.027,1800,0.000,0,0.005,0.003,0.027,1800,0.000,1,0.005,0.003,0.026,1800,0.000,1
"2023-09-28T04:00:00Z","2023-09-28T04:30:00Z",0.005,0.002,0.105,1800.000,0.000,0,0.004,0.002,0.026,1800.000,0.000,0,0.004,0.002,0.022,1800,0.000,0,0.004,0.002,0.022,1800,0.000,0,0.004,0.002,0.022,1800,0.000,0,0.005,0.002,0.105,1800,0.000,0,0.004,0.002,0.026,1800,0.000,0,0.004,0.002,0.022,1800,0.000,0,0.004,0.002,0.022,1800,0.000,0,0.004,0.002,0.022,1800,0.000,0
"2023-09-28T04:30:00Z","2023-09-28T05:00:00Z",0.004,0.001,0.143,1800.000,0.000,0,0.004,0.001,0.063,1800.000,0.000,0,0.003,0.001,0.061,1800,0.000,0,0.003,0.001,0.061,1800,0.000,0,0.003,0.001,0.061,1800,0.000,0,0.004,0.001,0.143,1800,0.000,0,0.004,0.001,0.063,1800,0.000,0,0.003,0.001,0.061,1800,0.000,0,0.003,0.001,0.061,1800,0.000,0,0.003,0.001,0.061,1800,0.000,0
"2023-09-28T05:00:00Z","2023-09-28T05:30:00Z",0.003,0.001,0.256,1728.000,0.000,1,0.003,0.001,0.062,1728.000,0.000,0,0.002,0.001,0.054,1728,0.000,0,0.002,0.001,0.054,1728,0.000,0,0.002,0.001,0.053,1728,0.000,0,0.003,0.001,0.256,1728,0.000,1,0.003,0.001,0.062,1728,0.000,0,0.002,0.001,0.054,1728,0.000,0,0.002,0.001,0.054,1728,0.000,0,0.002,0.001,0.053,1728,0.000,0
"2023-09-28T05:30:00Z","2023-09-28T06:00:00Z",0.005,0.001,0.115,1665.000,0.000,1,0.004,0.001,0.045,1665.000,0.000,0,0.004,0.001,0.045,1665,0.000,1,0.004,0.001,0.045,1665,0.000,1,0.004,0.001,0.045,1665,0.000,1,0.005,0.001,0.115,1665,0.000,1,0.004,0.001,0.045,1665,0.000,0,0.004,0.001,0.045,1665,0.000,1,0.004,0.001,0.045,1665,0.000,1,0.004,0.001,0.045,1665,0.000,1
"2023-09-28T06:00:00Z","2023-09-28T06:30:00Z",0.004,0.003,0.167,1800.000,0.000,0,0.004,0.003,0.134,1800.000,0.000,0,0.004,0.003,0.132,1800,0.000,1,0.004,0.003,0.132,1800,0.000,1,0.004,0.003,0.132,1800,0.000,1,0.004,0.003,0.167,1800,0.000,0,0.004,0.003,0.134,1800,0.000,0,0.004,0.003,0.132,1800,0.000,1,0.004,0.003,0.132,1800,0.000,1,0.004,0.003,0.132,1800,0.000,1
"2023-09-28T06:30:00Z","2023-09-28T07:00:00Z",0.004,0.002,0.102,1800.000,0.000,0,0.004,0.002,0.038,1800.000,0.000,0,0.003,0.002,0.031,1800,0.000,1,0.003,0.002,0.031,1800,0.000,1,0.003,0.002,0.030,1800,0.000,1,0.004,0.002,0.102,1800,0.000,0,0.004,0.002,0.038,1800,0.000,0,0.003,0.002,0.031,1800,0.000,1,0.003,0.002,0.031,1800,0.000,1,0.003,0.002,0.030,1800,0.000,1
"2023-09-28T07:00:00Z","2023-09-28T07:30:00Z",0.004,0.003,0.099,1800.000,0.000,0,0.004,0.003,0.020,1800.000,0.000,0,0.004,0.002,0.015,1800,0.000,0,0.003,0.002,0.015,1800,0.000,1,0.003,0.002,0.015,1800,0.000,1,0.004,0.003,0.099,1800,0.000,0,0.004,0.003,0.020,1800,0.000,0,0.004,0.002,0.015,1800,0.000,0,0.003,0.002,0.015,1800,0.000,1,0.003,0.002,0.015,1800,0.000,1
"2023-09-28T07:30:00Z","2023-09-28T08:00:00Z",0.004,0.002,0.168,1800.000,0.000,0,0.004,0.002,0.038,1800.000,0.000,0,0.003,0.002,0.038,1800,0.000,1,0.003,0.002,0.037,1800,0.000,1,0.003,0.002,0.037,1800,0.000,1,0.004,0.002,0.168,1800,0.000,0,0.004,0.002,0.038,1800,0.000,0,0.003,0.002,0.038,1800,0.000,1,0.003,0.002,0.037,1800,0.000,1,0.003,0.002,0.037,1800,0.000,1
"2023-09-28T08:00:00Z","2023-09-28T08:30:00Z",0.003,0.002,0.064,632.000,0.000,1,0.003,0.002,0.014,632.000,0.000,1,0.003,0.002,0.010,632,0.000,1,0.003,0.002,0.010,632,0.000,1,0.003,0.002,0.010,632,0.000,1,0.003,0.002,0.064,632,0.000,1,0.003,0.002,0.014,632,0.000,1,0.003,0.002,0.010,632,0.000,1,0.003,0.002,0.010,632,0.000,1,0.003,0.002,0.010,632,0.000,1
"2023-09-28T08:30:00Z","2023-09-28T09:00:00Z",0.006,0.003,0.103,1782.000,0.000,0,0.006,0.003,0.035,1782.000,0.000,0,0.005,0.003,0.030,1782,0.000,1,0.005,0.003,0.030,1782,0.000,1,0.005,0.003,0.030,1782,0.000,1,0.006,0.003,0.103,1782,0.000,0,0.006,0.003,0.035,1782,0.000,0,0.005,0.003,0.030,1782,0.000,1,0.005,0.003,0.030,1782,0.000,1,0.005,0.003,0.030,1782,0.000,1
"2023-09-28T09:00:00Z","2023-09-28T09:30:00Z",0.006,0.004,0.074,1800.000,0.000,0,0.006,0.004,0.037,1800.000,0.000,0,0.005,0.004,0.022,1800,0.000,1,0.005,0.004,0.021,1800,0.000,1,0.005,0.004,0.021,1800,0.000,1,0.006,0.004,0.074,1800,0.000,0,0.006,0.004,0.037,1800,0.000,0,0.005,0.004,0.022,1800,0.000,1,0.005,0.004,0.021,1800,0.000,1,0.005,0.004,0.021,1800,0.000,1
"2023-09-28T09:30:00Z","2023-09-28T10:00:00Z",0.006,0.004,0.113,1800.000,0.000,0,0.006,0.004,0.028,1800.000,0.000,0,0.005,0.004,0.025,1800,0.000,1,0.005,0.004,0.025,1800,0.000,1,0.005,0.004,0.025,1800,0.000,1,0.006,0.004,0.113,1800,0.000,0,0.006,0.004,0.028,1800,0.000,0,0.005,0.004,0.025,1800,0.000,1,0.005,0.004,0.025,1800,0.000,1,0.005,0.004,0.025,1800,0.000,1
"2023-09-28T10:00:00Z","2023-09-28T10:30:00Z",0.006,0.004,0.107,1800.000,0.000,0,0.006,0.004,0.026,1800.000,0.000,0,0.005,0.004,0.023,1800,0.000,1,0.005,0.004,0.023,1800,0.000,1,0.005,0.004,0.023,1800,0.000,1,0.006,0.004,0.107,1800,0.000,0,0.006,0.004,0.026,1800,0.000,0,0.005,0.004,0.023,1800,0.000,1,0.005,0.004,0.023,1800,0.000,1,0.005,0.004,0.023,1800,0.000,1
"2023-09-28T10:30:00Z","2023-09-28T11:00:00Z",0.007,0.004,0.140,1800.000,0.000,0,0.007,0.004,0.071,1800.000,0.000,0,0.006,0.004,0.053,1800,0.000,0,0.006,0.004,0.053,1800,0.000,1,0.006,0.004,0.053,1800,0.000,1,0.007,0.004,0.140,1800,0.000,0,0.007,0.004,0.071,1800,0.000,0,0.006,0.004,0.053,1800,0.000,0,0.006,0.004,0.053,1800,0.000,1,0.006,0.004,0.053,1800,0.000,1
"2023-09-28T11:00:00Z","2023-09-28T11:30:00Z",0.007,0.003,0.113,1699.000,0.000,0,0.007,0.003,0.049,1699.000,0.000,1,0.007,0.003,0.043,1699,0.000,1,0.007,0.003,0.041,1699,0.000,1,0.007,0.003,0.041,1699,0.000,1,0.007,0.003,0.113,1699,0.000,0,0.007,0.003,0.049,1699,0.000,1,0.007,0.003,0.043,1699,0.000,1,0.007,0.003,0.041,1699,0.000,1,0.007,0.003,0.041,1699,0.000,1
"2023-09-28T11:30:00Z","2023-09-28T12:00:00Z",0.006,0.004,0.152,1800.000,0.000,0,0.006,0.004,0.020,1800.000,0.000,0,0.006,0.004,0.019,1800,0.000,1,0.005,0.004,0.019,1800,0.000,1,0.005,0.004,0.019,1800,0.000,1,0.006,0.004,0.152,1800,0.000,0,0.006,0.004,0.020,1800,0.000,0,0.006,0.004,0.019,1800,0.000,1,0.005,0.004,0.019,1800,0.000,1,0.005,0.004,0.019,1800,0.000,1
"2023-09-28T12:00:00Z","2023-09-28T12:30:00Z",0.006,0.005,0.088,1800.000,0.000,0,0.006,0.005,0.021,1800.000,0.000,1,0.006,0.005,0.021,1800,0.000,1,0.006,0.005,0.021,1800,0.000,1,0.006,0.004,0.021,1800,0.000,1,0.006,0.005,0.088,1800,0.000,0,0.006,0.005,0.021,1800,0.000,1,0.006,0.005,0.021,1800,0.000,1,0.006,0.005,0.021,1800,0.000,1,0.006,0.004,0.021,1800,0.000,1
"2023-09-28T12:30:00Z","2023-09-28T13:00:00Z",0.006,0.004,0.086,1800.000,0.000,0,0.006,0.004,0.039,1800.000,0.000,0,0.005,0.004,0.017,1800,0.000,1,0.005,0.004,0.017,1800,0.000,1,0.005,0.004,0.017,1800,0.000,1,0.006,0.004,0.086,1800,0.000,0,0.006,0.004,0.039,1800,0.000,0,0.005,0.004,0.017,1800,0.000,1,0.005,0.004,0.017,1800,0.000,1,0.005,0.004,0.017,1800,0.000,1
"2023-09-28T13:00:00Z","2023-09-28T13:30:00Z",0.006,0.004,0.075,1800.000,0.000,0,0.006,0.004,0.016,1800.000,0.000,0,0.005,0.004,0.012,1800,0.000,1,0.005,0.004,0.011,1800,0.000,1,0.005,0.004,0.011,1800,0.000,1,0.006,0.004,0.075,1800,0.000,0,0.006,0.004,0.016,1800,0.000,0,0.005,0.004,0.012,1800,0.000,1,0.005,0.004,0.011,1800,0.000,1,0.005,0.004,0.011,1800,0.000,1
"2023-09-28T13:30:00Z","2023-09-28T14:00:00Z",0.006,0.004,0.094,1800.000,0.000,0,0.006,0.004,0.066,1800.000,0.000,0,0.006,0.004,0.057,1800,0.000,1,0.006,0.004,0.056,1800,0.000,1,0.006,0.004,0.056,1800,0.000,1,0.006,0.004,0.094,1800,0.000,0,0.006,0.004,0.066,1800,0.000,0,0.006,0.004,0.057,1800,0.000,1,0.006,0.004,0.056,1800,0.000,1,0.006,0.004,0.056,1800,0.000,1
"2023-09-28T14:00:00Z","2023-09-28T14:30:00Z",0.006,0.005,0.113,1699.000,0.000,0,0.006,0.005,0.044,1699.000,0.000,0,0.006,0.005,0.044,1699,0.000,1,0.006,0.005,0.043,1699,0.000,1,0.006,0.005,0.043,1699,0.000,1,0.006,0.005,0.113,1699,0.000,0,0.006,0.005,0.044,1699,0.000,0,0.006,0.005,0.044,1699,0.000,1,0.006,0.005,0.043,1699,0.000,1,0.006,0.005,0.043,1699,0.000,1
"2023-09-28T14:30:00Z","2023-09-28T15:00:00Z",0.007,0.005,0.146,1800.000,0.000,0,0.007,0.005,0.043,1800.000,0.000,0,0.007,0.005,0.032,1800,0.000,0,0.007,0.005,0.032,1800,0.000,0,0.007,0.005,0.031,1800,0.000,0,0.007,0.005,0.146,1800,0.000,0,0.007,0.005,0.043,1800,0.000,0,0.007,0.005,0.032,1800,0.000,0,0.007,0.005,0.032,1800,0.000,0,0.007,0.005,0.031,1800,0.000,0
"2023-09-28T15:00:00Z","2023-09-28T15:30:00Z",0.007,0.006,0.107,1800.000,0.000,1,0.007,0.006,0.027,1800.000,0.000,1,0.007,0.006,0.023,1800,0.000,1,0.007,0.006,0.023,1800,0.000,1,0.007,0.006,0.023,1800,0.000,1,0.007,0.006,0.107,1800,0.000,1,0.007,0.006,0.027,1800,0.000,1,0.007,0.006,0.023,1800,0.000,1,0.007,0.006,0.023,1800,0.000,1,0.007,0.006,0.023,1800,0.000,1
"2023-09-28T15:30:00Z","2023-09-28T16:00:00Z",0.009,0.007,0.077,1800.000,0.000,0,0.009,0.007,0.021,1800.000,0.000,0,0.008,0.007,0.018,1800,0.000,1,0.008,0.007,0.018,1800,0.000,1,0.008,0.007,0.018,1800,0.000,1,0.009,0.007,0.077,1800,0.000,0,0.009,0.007,0.021,1800,0.000,0,0.008,0.007,0.018,1800,0.000,1,0.008,0.007,0.018,1800,0.000,1,0.008,0.007,0.018,1800,0.000,1
"2023-09-28T16:00:00Z","2023-09-28T16:30:00Z",0.009,0.008,0.136,1800.000,0.000,1,0.009,0.008,0.054,1800.000,0.000,1,0.009,0.008,0.049,1800,0.000,1,0.009,0.008,0.049,1800,0.000,1,0.009,0.008,0.049,1800,0.000,1,0.009,0.008,0.136,1800,0.000,1,0.009,0.008,0.054,1800,0.000,1,0.009,0.008,0.049,1800,0.000,1,0.009,0.008,0.049,1800,0.000,1,0.009,0.008,0.049,1800,0.000,1
"2023-09-28T16:30:00Z","2023-09-28T17:00:00Z",0.009,0.007,0.127,1800.000,0.000,0,0.009,0.007,0.042,1800.000,0.000,0,0.009,0.007,0.026,1800,0.000,1,0.009,0.007,0.026,1800,0.000,1,0.009,0.007,0.026,1800,0.000,1,0.009,0.007,0.127,1800,0.000,0,0.009,0.007,0.042,1800,0.000,0,0.009,0.007,0.026,1800,0.000,1,0.009,0.007,0.026,1800,0.000,1,0.009,0.007,0.026,1800,0.000,1
"2023-09-28T17:00:00Z","2023-09-28T17:30:00Z",0.008,0.007,0.086,1699.000,0.000,0,0.008,0.007,0.039,1699.000,0.000,0,0.008,0.004,0.031,1699,0.000,1,0.008,0.004,0.031,1699,0.000,1,0.008,0.004,0.031,1699,0.000,1,0.008,0.007,0.086,1699,0.000,0,0.008,0.007,0.039,1699,0.000,0,0.008,0.004,0.031,1699,0.000,1,0.008,0.004,0.031,1699,0.000,1,0.008,0.004,0.031,1699,0.000,1
"2023-09-28T17:30:00Z","2023-09-28T18:00:00Z",0.004,0.002,0.143,1800.000,0.000,0,0.004,0.002,0.023,1800.000,0.000,0,0.003,0.002,0.018,1800,0.000,1,0.003,0.002,0.018,1800,0.000,1,0.003,0.002,0.018,1800,0.000,1,0.004,0.002,0.143,1800,0.000,0,0.004,0.002,0.023,1800,0.000,0,0.003,0.002,0.018,1800,0.000,1,0.003,0.002,0.018,1800,0.000,1,0.003,0.002,0.018,1800,0.000,1
"2023-09-28T18:00:00Z","2023-09-28T18:30:00Z",0.003,0.002,0.056,1800.000,0.000,1,0.003,0.002,0.015,1800.000,0.000,1,0.003,0.002,0.011,1800,0.000,1,0.003,0.002,0.011,1800,0.000,1,0.003,0.002,0.011,1800,0.000,1,0.003,0.002,0.056,1800,0.000,1,0.003,0.002,0.015,1800,0.000,1,0.003,0.002,0.011,1800,0.000,1,0.003,0.002,0.011,1800,0.000,1,0.003,0.002,0.011,1800,0.000,1
"2023-09-28T18:30:00Z","2023-09-28T19:00:00Z",0.002,0.001,0.121,1800.000,0.000,1,0.002,0.001,0.019,1800.000,0.000,1,0.002,0.001,0.013,1800,0.000,1,0.002,0.001,0.012,1800,0.000,1,0.002,0.001,0.012,1800,0.000,1,0.002,0.001,0.121,1800,0.000,1,0.002,0.001,0.019,1800,0.000,1,0.002,0.001,0.013,1800,0.000,1,0.002,0.001,0.012,1800,0.000,1,0.002,0.001,0.012,1800,0.000,1
"2023-09-28T19:00:00Z","2023-09-28T19:30:00Z",0.009,0.001,0.171,1800.000,0.000,0,0.009,0.001,0.081,1800.000,0.000,0,0.007,0.001,0.078,1800,0.000,0,0.007,0.001,0.076,1800,0.000,0,0.007,0.001,0.076,1800,0.000,0,0.009,0.001,0.171,1800,0.000,0,0.009,0.001,0.081,1800,0.000,0,0.007,0.001,0.078,1800,0.000,0,0.007,0.001,0.076,1800,0.000,0,0.007,0.001,0.076,1800,0.000,0
"2023-09-28T19:30:00Z","2023-09-28T20:00:00Z",0.009,0.005,0.127,1800.000,0.000,0,0.009,0.005,0.050,1800.000,0.000,0,0.007,0.005,0.037,1800,0.000,0,0.007,0.005,0.036,1800,0.000,0,0.007,0.005,0.036,1800,0.000,0,0.009,0.005,0.127,1800,0.000,0,0.009,0.005,0.050,1800,0.000,0,0.007,0.005,0.037,1800,0.000,0,0.007,0.005,0.036,1800,0.000,0,0.007,0.005,0.036,1800,0.000,0
"2023-09-28T20:00:00Z","2023-09-28T20:30:00Z",0.007,0.004,0.129,1699.000,0.000,1,0.007,0.004,0.040,1699.000,0.000,0,0.006,0.004,0.037,1699,0.000,1,0.006,0.004,0.037,1699,0.000,1,0.006,0.004,0.036,1699,0.000,1,0.007,0.004,0.129,1699,0.000,1,0.007,0.004,0.040,1699,0.000,0,0.006,0.004,0.037,1699,0.000,1,0.006,0.004,0.037,1699,0.000,1,0.006,0.004,0.036,1699,0.000,1
"2023-09-28T20:30:00Z","2023-09-28T21:00:00Z",0.008,0.004,0.115,1800.000,0.000,0,0.007,0.004,0.042,1800.000,0.000,0,0.007,0.004,0.035,1800,0.000,0,0.006,0.004,0.034,1800,0.000,1,0.006,0.004,0.034,1800,0.000,1,0.008,0.004,0.115,1800,0.000,0,0.007,0.004,0.042,1800,0.000,0,0.007,0.004,0.035,1800,0.000,0,0.006,0.004,0.034,1800,0.000,1,0.006,0.004,0.034,1800,0.000,1
"2023-09-28T21:00:00Z","2023-09-28T21:30:00Z",0.008,0.005,0.141,1800.000,0.000,0,0.008,0.005,0.048,1800.000,0.000,0,0.007,0.005,0.039,1800,0.000,0,0.007,0.005,0.038,1800,0.000,0,0.007,0.005,0.037,1800,0.000,1,0.008,0.005,0.141,1800,0.000,0,0.008,0.005,0.048,1800,0.000,0,0.007,0.005,0.039,1800,0.000,0,0.007,0.005,0.038,1800,0.000,0,0.007,0.005,0.037,1800,0.000,1
"2023-09-28T21:30:00Z","2023-09-28T22:00:00Z",0.010,0.005,0.155,1800.000,0.000,0,0.009,0.005,0.105,1800.000,0.000,0,0.007,0.005,0.097,1800,0.000,0,0.007,0.005,0.097,1800,0.000,0,0.007,0.005,0.096,1800,0.000,0,0.010,0.005,0.155,1800,0.000,0,0.009,0.005,0.105,1800,0.000,0,0.007,0.005,0.097,1800,0.000,0,0.007,0.005,0.097,1800,0.000,0,0.007,0.005,0.096,1800,0.000,0
"2023-09-28T22:00:00Z","2023-09-28T22:30:00Z",0.008,0.005,0.150,1800.000,0.000,0,0.008,0.005,0.059,1800.000,0.000,0,0.007,0.005,0.050,1800,0.000,0,0.006,0.005,0.049,1800,0.000,1,0.006,0.005,0.049,1800,0.000,1,0.008,0.005,0.150,1800,0.000,0,0.008,0.005,0.059,1800,0.000,0,0.007,0.005,0.050,1800,0.000,0,0.006,0.005,0.049,1800,0.000,1,0.006,0.005,0.049,1800,0.000,1
"2023-09-28T22:30:00Z","2023-09-28T23:00:00Z",0.013,0.005,0.235,1800.000,0.000,0,0.011,0.005,0.076,1800.000,0.000,0,0.008,0.005,0.070,1800,0.000,0,0.008,0.005,0.070,1800,0.000,0,0.008,0.004,0.069,1800,0.000,0,0.013,0.005,0.235,1800,0.000,0,0.011,0.005,0.076,1800,0.000,0,0.008,0.005,0.070,1800,0.000,0,0.008,0.005,0.070,1800,0.000,0,0.008,0.004,0.069,1800,0.000,0
"2023-09-28T23:00:00Z","2023-09-28T23:30:00Z",0.014,0.005,0.226,1699.000,0.000,1,0.011,0.005,0.069,1699.000,0.000,0,0.008,0.005,0.039,1699,0.000,0,0.008,0.005,0.039,1699,0.000,0,0.007,0.005,0.039,1699,0.000,0,0.014,0.005,0.226,1699,0.000,1,0.011,0.005,0.069,1699,0.000,0,0.008,0.005,0.039,1699,0.000,0,0.008,0.005,0.039,1699,0.000,0,0.007,0.005,0.039,1699,0.000,0
"2023-09-28T23:30:00Z","2023-09-29T00:00:00Z",0.009,0.005,0.155,1800.000,0.000,0,0.008,0.005,0.071,1800.000,0.000,0,0.007,0.005,0.043,1800,0.000,0,0.006,0.004,0.043,1800,0.000,0,0.006,0.004,0.043,1800,0.000,0,0.009,0.005,0.155,1800,0.000,0,0.008,0.005,0.071,1800,0.000,0,0.007,0.005,0.043,1800,0.000,0,0.006,0.004,0.043,1800,0.000,0,0.006,0.004,0.043,1800,0.000,0
"2023-09-29T00:00:00Z","2023-09-29T00:30:00Z",0.009,0.005,0.514,1800.000,0.000,0,0.008,0.005,0.164,1800.000,0.000,0,0.007,0.005,0.122,1800,0.000,0,0.006,0.005,0.120,1800,0.000,0,0.006,0.005,0.119,1800,0.000,0,0.009,0.005,0.514,1800,0.000,0,0.008,0.005,0.164,1800,0.000,0,0.007,0.005,0.122,1800,0.000,0,0.006,0.005,0.120,1800,0.000,0,0.006,0.005,0.119,1800,0.000,0
"2023-09-29T00:30:00Z","2023-09-29T01:00:00Z",0.009,0.005,0.133,1800.000,0.000,0,0.008,0.005,0.039,1800.000,0.000,0,0.007,0.005,0.034,1800,0.000,0,0.007,0.005,0.033,1800,0.000,0,0.007,0.005,0.033,1800,0.000,0,0.009,0.005,0.133,1800,0.000,0,0.008,0.005,0.039,1800,0.000,0,0.007,0.005,0.034,1800,0.000,0,0.007,0.005,0.033,1800,0.000,0,0.007,0.005,0.033,1800,0.000,0
"2023-09-29T01:00:00Z","2023-09-29T01:30:00Z",0.009,0.006,0.112,1800.000,0.000,0,0.008,0.006,0.045,1800.000,0.000,0,0.007,0.005,0.038,1800,0.000,0,0.007,0.005,0.037,1800,0.000,0,0.007,0.005,0.036,1800,0.000,0,0.009,0.006,0.112,1800,0.000,0,0.008,0.006,0.045,1800,0.000,0,0.007,0.005,0.038,1800,0.000,0,0.007,0.005,0.037,1800,0.000,0,0.007,0.005,0.036,1800,0.000,0
